date,trend,seasonal_7,seasonal_30,seasonal_91,seasonal_365,resid
2016-01-20,9.084494966601383,0.31857289322335947,0.0037479657807671235,-0.003155378817162586,0.07906946496504509,0.038030919936710816
2016-01-21,9.08491843254728,0.016753519247651436,0.015914209057883925,0.012876062168602554,-0.08274680482511129,0.04104855967818999
2016-01-22,9.085341717498615,0.16921101491734353,0.03621997618949336,0.02003873239706446,0.05707028892312108,0.035382709721309524
2016-01-23,9.085764821247395,0.06912478080503176,0.04307065993673677,-0.0050333573214250155,0.017927813213358956,0.06370512387243465
2016-01-24,9.086187743574746,-0.7627018802773929,0.0026764637402314634,0.04653558636085682,0.06596441113778795,0.030366146659725146
2016-01-25,9.08661048424889,0.11178274923229667,-0.04090993476732553,-0.057778418869738175,0.19841369615963902,0.0012460791314286013
2016-01-26,9.087033043029926,0.07552190107271195,-0.09467848714186024,0.05861153791009979,0.05631038327612613,0.029231665030458487
2016-01-27,9.087455419674512,0.31116630562778475,-0.062205807537389746,-0.0007825559742911381,0.16733626599248486,-0.03599414085063657
2016-01-28,9.087877613935257,0.004195465395438268,-0.06736710151021841,0.035176561153624886,0.0725074576974575,0.014228374057271509
2016-01-29,9.088299625567416,0.16962883107615706,-0.03004381058538296,0.003441288925735672,0.022138543026052816,0.07327610729768175
2016-01-30,9.088721454322023,0.10152495202832999,-0.010482936838783007,-0.011874363786114447,0.12341847787788404,0.049333066564784644
2016-01-31,9.08914309993687,-0.7536936069999032,0.05210695201283796,-0.038653277952858105,0.12358964513095838,0.06864207586549043
2016-02-01,9.089564562137419,0.10315840958436576,0.036788881280733134,-0.03230283975694298,0.12773990376806238,0.04147854453770883
2016-02-02,9.08998584063624,0.05907651086063876,0.0356800624751798,0.006510972545071961,0.015667802517660843,0.06703161914465383
2016-02-03,9.0904069351354,0.3041519543256213,0.07823270072971172,0.020208951646591086,0.02128295764235037,0.0830352830929737
2016-02-04,9.090827845323824,-0.0031522232268597836,0.06254292025930547,0.022653374386517804,-0.017975484808760434,0.07736363848641581
2016-02-05,9.091248570875178,0.1728120074706984,0.05602624851747103,-0.04548114111407882,-0.004536296410634438,0.05518341092915868
2016-02-06,9.091669111448956,0.12692837281934977,0.013914519030834523,-0.05346282466835248,-0.006212038797604355,0.06178971349275564
2016-02-07,9.092089466693583,-0.7454655134757291,-0.04057111847528789,-0.08981221767196106,-0.2302744748484864,-0.021349820156636667
2016-02-08,9.092509636249149,0.09375542758436263,-0.04429952801785234,-0.027153537708487604,-1.051181930971683,-0.032958256284238985
2016-02-09,9.0929296197592,0.04735623960958237,-0.020365038190531707,-0.03712530177417466,-0.6915866708398529,-0.049237992909761275
2016-02-10,9.093349416875494,0.30179164644821543,-0.05132782111954476,0.0333499774086557,0.13984079583522357,-0.009995392931660518
2016-02-11,9.093769027258999,-0.007027382861459874,-0.0025548673548460646,-0.014646279062293602,0.21315195021752084,0.005898966208528478
2016-02-12,9.0941884505745,0.1781815155093848,-0.032221691504372624,-0.02498306811921852,0.22171066786976398,0.0013036473626186762
2016-02-13,9.094607686487244,0.1405121179119845,0.02365228951234498,0.046962086358802654,-0.06687138823492564,0.08450353192862892
2016-02-14,9.095026734660266,-0.7378926595017856,-0.01252489710482264,-0.005781686469066436,0.10577495654276917,0.008306909075839641
2016-02-15,9.09544559474672,0.08338076131058056,-0.0054111485550899785,0.050214570066241505,0.061322784661634315,0.01921853387719885
2016-02-16,9.095864266396433,0.0412538673855369,0.016589354594011063,-0.0015249886535647263,0.23338666501619348,0.005206235655366598
2016-02-17,9.096282749257416,0.29982452429364403,0.05144711916298373,-0.028721294583705665,0.09825083521524604,0.018965459096891735
2016-02-18,9.096701042976985,-0.011822026353653349,-0.0022084737185740985,-0.021184985558101617,0.017015780513832124,0.08725810865823824
2016-02-19,9.09711914719832,0.18382509540227016,0.005644719289932432,-0.009250388998287768,0.05572441440734235,0.08013512317931415
2016-02-20,9.097537061552204,0.1428803980664381,0.01800624624020388,0.012207298044649928,0.083380839854856,0.05540952441376845
2016-02-21,9.097954785656658,-0.7281454166464705,0.03818474818553821,0.012604053270304989,0.07896048936943807,0.08748423550860629
2016-02-22,9.098372319119374,0.07461743328688514,0.0418858039007394,-0.039659967948691005,0.019027985256060698,0.10434052403112304
2016-02-23,9.0987896615347,0.04393243264309067,-0.002723617583509856,-0.05565207231048204,0.04503606026613509,0.10196578850435678
2016-02-24,9.099206812481636,0.2930142039752514,-0.04130149142542448,-0.007892733155014382,0.0014082158231005378,0.12408326274471726
2016-02-25,9.099623771523614,-0.0163650554481828,-0.09746129224537367,0.01120359278514915,0.014672449528174982,0.09065989128407104
2016-02-26,9.100040538207612,0.19112496784755928,-0.05563393243248094,0.012357343911634667,-0.008182635992672046,0.09182996240094354
2016-02-27,9.100457112066847,0.13299023851494784,-0.0761920955977976,0.017017410407696637,0.05146680662206868,0.09402393241288642
2016-02-28,9.100873492621627,-0.7144705065887068,-0.03459355780434002,-0.02113991510842526,0.006426178312593053,0.05053263029545718
2016-02-29,9.101289679380269,0.0669457219935723,-0.009421597593833458,0.06728487676933328,-0.004499497062899344,0.07170675889676303
2016-03-01,9.101705671843504,0.054834876595070595,0.03751145632186781,0.06149992401370231,0.08829334684144878,0.0013340712267186916
2016-03-02,9.10212146950565,0.2850536440854361,0.03603708281156186,0.060667061579700594,-0.009538591616582272,0.08868014111251554
2016-03-03,9.102537071859905,-0.01428604474427806,0.03292492140331289,0.054478324159419826,0.007632374757580097,0.017877652871058913
2016-03-04,9.10295247839262,0.1996085317117158,0.07298345398536848,0.0787123355915451,-0.06643938626369487,0.08684884240755153
2016-03-05,9.103367688586673,0.11020878820287144,0.07236835984917758,0.014336140518467154,0.10596349925216171,0.004307303754547576
2016-03-06,9.103782701918282,-0.6995150749994956,0.06394013268308277,0.05009907395947602,0.03108434519387605,0.03132220109879924
2016-03-07,9.104197517863886,0.05757525213508977,0.01812932786861661,0.04605988002440269,0.04383184292697002,-0.02030321903877841
2016-03-08,9.104612135900753,0.06448782504761397,-0.022984479845512426,0.058674025804419314,-0.02523419306972955,0.023421211449550228
2016-03-09,9.105026555511229,0.2811931216201517,-0.04279124190979823,0.09341622282724159,0.056774958096216924,-0.013081052884089672
2016-03-10,9.105440776180103,-0.0019647241419337574,-0.018421160005885527,0.03678957448089754,0.045346316598792,-0.01033979938372731
2016-03-11,9.105854797397463,0.20679310000846235,-0.05377237103963523,0.028555497415611638,0.08095696027371728,0.00475918098164918
2016-03-12,9.106268618659085,0.08639661958727723,-0.0010634714277968568,0.06487397983676875,0.10182618207108722,-0.03250531486907171
2016-03-13,9.106682239465519,-0.6896572315035753,-0.03511906638998939,0.05673294679259839,0.007662147867210317,0.04583728688492705
2016-03-14,9.107095659323722,0.04624040347115212,0.019819280908863535,0.056970937904422314,0.03834384394249455,-0.021994275637807092
2016-03-15,9.10750887774065,0.06560494962980402,-0.018232048886301342,0.09184395113594017,-0.07216233775845063,0.07685730964743165
2016-03-16,9.107921894226227,0.27919625441922336,-0.009142679920024346,0.04963389848495745,0.11358777406251695,-0.030631148615036352
2016-03-17,9.108334708287067,0.013611758217053876,0.01584417221050021,0.03569708036042446,0.05198049798286851,-0.027477792713726856
2016-03-18,9.108747319435961,0.21219313781281193,0.05287192558216785,0.062300686596074385,-0.17915352471501186,0.07665118267255977
2016-03-19,9.109159727191685,0.07055820777741006,-0.001143109722766593,0.11261472384775563,0.07106005719641093,-0.027637253032821718
2016-03-20,9.109571931069596,-0.6833207281579247,0.007351248445213773,0.0837874146144058,0.008600501103505024,0.04103834631491665
2016-03-21,9.10998393058889,0.03573376175450832,0.019552472159320704,0.05634761544885892,0.006676548132044756,0.008334358283121901
2016-03-22,9.110395725268148,0.05942913281297748,0.03797991715486816,0.07239022189271474,-0.1526152164069234,0.07826349445568681
2016-03-23,9.110807314625296,0.2765008869677456,0.03956872479467882,0.035734842032477405,-0.05673007339502943,0.039303737780899795
2016-03-24,9.111218698171783,0.029593799704247484,-0.00649681209240394,0.15448285448245608,0.09377406045270897,0.047019197911591704
2016-03-25,9.111629875414785,0.2180645470720859,-0.0384087360728928,-0.8221973597097612,-0.23738117245119558,0.09041158680336636
2016-03-26,9.112040845856177,0.061967987947946876,-0.09449516950147707,-0.0034746927801607807,-0.0715539644218593,-0.07065507660912118
2016-03-27,9.112451608992535,-0.6775124144907163,-0.047267650003396194,-0.008053648070359938,-0.0599115419994315,0.047265859090998674
2016-03-28,9.112862164328694,0.028112808818077602,-0.07720116180292087,0.011310773983782914,0.09986548254821247,0.044473030971218463
2016-03-29,9.113272511368656,0.046282333613420344,-0.037419111293075145,0.05068116093329551,0.1295041318210476,0.00608753670668527
2016-03-30,9.113682649613693,0.27806726353585604,-0.00919627520601829,0.02689002041686869,-0.04859997795528077,0.048072840455784416
2016-03-31,9.114092578565783,0.042739011153223795,0.022058902311131348,-0.03802706061492205,-0.020880385343833786,0.10014655467281308
2016-04-01,9.114502297722508,0.22252479990273838,0.03309050423016725,-1.2647783133420685,1.3972909940807332,0.006303911563902531
2016-04-02,9.114911806573568,0.05852640335064266,0.028782275105929574,0.07058212207599174,0.0937502788816351,0.03193793664198452
2016-04-03,9.115321104608489,-0.6695922220171449,0.0646609170069767,-0.0026923617748476287,0.1656585824718558,-0.025895557005178205
2016-04-04,9.115730191318047,0.02484978380171035,0.07292964167748295,0.04945463401086258,0.07010121454305802,0.004576674706838091
2016-04-05,9.116139066199183,0.030965294516601752,0.06869658931668252,0.018418002292435964,-0.02099132327944144,0.049418149959430835
2016-04-06,9.116547728751792,0.28151729606854253,0.021774635204346894,0.054186216830615315,-0.04726680406359396,0.062516202958113
2016-04-07,9.116956178472478,0.04852131334578151,-0.006217031575764847,0.09442806408400901,-0.0951687108795408,0.06815157852878073
2016-04-08,9.117364414851718,0.22400017987583806,-0.03859097564605726,0.005353582918137769,-0.004444967163863995,0.034554482667390474
2016-04-09,9.117772437373963,0.0580751102724318,-0.01596663828412468,0.02556541025287281,0.051895636342009215,0.045384749860794216
2016-04-10,9.118180245520918,-0.6635595958188002,-0.057969476487729016,0.031119305804272447,-0.020631076487320214,0.11952103356577481
2016-04-11,9.118587838769605,0.02698713298582449,0.0028280786039703264,0.02043109195288441,0.010334815667825483,0.0643824707650058
2016-04-12,9.1189952165867,0.017835704328659274,-0.03416928164460864,0.005740392857878488,-0.02299886337600241,0.10235319346685756
2016-04-13,9.119402378430678,0.2842161627202341,0.015449733711558927,0.021578201403823584,-0.029424308422757527,0.04047017305794398
2016-04-14,9.119809323751106,0.048592750052883577,-0.02302611440264262,-0.040588163325293726,-0.06799540622190575,0.11517791688185319
2016-04-15,9.120216051992232,0.22251307313617907,-0.011102899898139573,0.05190358672695576,-0.13509005517200806,0.12112795835736279
2016-04-16,9.12062256258752,0.06528506869293793,0.01229320437261314,0.023142487046966316,0.010633692222115056,0.029847224231431824
2016-04-17,9.121028854960088,-0.6638131053805078,0.053563028255868284,0.11469597527025291,0.3484176865945253,-0.01939212121575018
2016-04-18,9.121434928532196,0.03640527322584937,-0.001066464940959671,0.024008280818912136,0.7570017990486724,0.051418021982335915
2016-04-19,9.121840782731471,0.01043986107928703,0.008056627734247566,-0.04482638438449969,0.8402510874771538,0.0075636004770736065
2016-04-20,9.122246416985018,0.2825300229170954,0.020953344280023357,-0.009813649532136691,0.2818968633451357,0.13181593591147944
2016-04-21,9.122651830719759,0.03937003549169295,0.03728584271614707,0.012333364888687196,0.2058263082477788,0.1032050291975466
2016-04-22,9.123057023352382,0.2218952254715925,0.036049793238837495,0.021738250219253276,0.11880882252980007,0.10019489723479325
2016-04-23,9.12346199428876,0.07743744727906611,-0.006529210322254987,-0.004655739209562324,0.04920101803673535,0.1286369650742003
2016-04-24,9.12386674292415,-0.6647104157205026,-0.0319001414444529,0.04851517036486895,0.10550287311648432,0.07084960039933641
2016-04-25,9.124271268642696,0.04922579957957367,-0.0863841478046994,-0.06339643820516971,0.05804612341548099,0.1123056913114091
2016-04-26,9.124675570820486,0.007847005090735881,-0.037797114314252214,0.053849482609923616,0.010452401924704677,0.09170171049967735
2016-04-27,9.125079648823862,0.2806388662267022,-0.07181950590848812,0.005894803116286953,0.05441814619655089,0.038706124858229884
2016-04-28,9.125483502011551,0.024792117710405362,-0.040174137487274025,0.02965690246074014,0.12063116029859153,0.018674513708822005
2016-04-29,9.125887129741121,0.22113553518955864,-0.01638298706427397,0.00899685245272399,-0.04917766434757184,0.11001472210210572
2016-04-30,9.126290531370085,0.08660419965541857,0.006042174120810942,-0.00045634453732114767,0.15685620195615282,0.008295773657934546
2016-05-01,9.126693706250293,-0.6619650293795842,0.029341248148306708,-0.03051014892622987,0.10247263123014044,0.09081245951972683
2016-05-02,9.12709665373351,0.05675207812078838,0.022678893554336183,-0.014863599288081229,0.12602491364377064,0.02984320496369719
2016-05-03,9.127499373167106,0.008147273020126689,0.05503083341578548,0.01908788636977059,-0.04211042884560904,0.10440668808651665
2016-05-04,9.127901863895826,0.2785681597805618,0.06731484197511044,0.040330213390678646,-0.07573153978396373,0.12868222538414464
2016-05-05,9.128304125256527,0.012985947854942018,0.06859032187202754,0.038504700820272825,-0.04523857800067711,0.09940560242854524
2016-05-06,9.128706156574925,0.21374822294707382,0.026460015143499625,-0.03855031357302674,0.046767256358980235,0.10408542933705967
2016-05-07,9.129107957167555,0.09356274285755499,0.008474433158045781,-0.0498579968326128,0.17395066357949585,0.10604897705923833
2016-05-08,9.129509526341527,-0.6629435568508174,-0.033591294993876364,-0.08814574470726104,-0.07544426165270286,0.08299684980461208
2016-05-09,9.129910863395246,0.06559632835075596,-0.011702824917236569,-0.015410985546177588,0.1635376341526284,0.03968065272787591
2016-05-10,9.130311967621234,0.014217377630662859,-0.062471672875885065,-0.02409973165356183,-0.051613433412843246,0.1290049335885577
2016-05-11,9.130712838309172,0.27618422663941533,0.008871154402141444,0.04919553084700813,-0.06206016403916087,0.07243803185260944
2016-05-12,9.131113474740337,0.001057350490863071,-0.026617984868917078,-0.005991605776252817,-0.0196583531754082,0.07159736922437432
2016-05-13,9.131513876190079,0.20481669109742323,0.013804427131038653,-0.009229145943433372,-0.12904518611990984,0.13502875660571867
2016-05-14,9.131914041927988,0.09985745429482498,-0.026211695064139243,0.0638567899178781,-0.017632949244537392,0.06842156610285599
2016-05-15,9.132313971214087,-0.6699628653712104,-0.011370630772839764,0.005172727636832936,0.07416591166057192,0.06145395212453231
2016-05-16,9.132713663303523,0.07787582127202612,0.006859565365339146,0.06683339524389971,0.06143411199337267,0.07179374473397182
2016-05-17,9.133113117447753,0.023718224375085625,0.05332239988928841,0.008071055861032399,0.017162624933564692,0.059831637226588796
2016-05-18,9.133512332894181,0.27753174847187156,-0.0024986236002251735,-0.012197759638226823,-0.02644823705726397,0.0844679953230969
2016-05-19,9.133911308886708,-0.01019535104305546,0.006755065501995438,-0.011426262616236405,-0.005512425937812215,0.03079194497632365
2016-05-20,9.134310044664831,0.19982403536035706,0.02091685797724445,0.010910201835515308,-0.030699596316966057,0.06510712026431342
2016-05-21,9.13470853946803,0.10383803868247204,0.03656849997679124,0.02839772761591377,-0.0059503903105006545,0.04571430966710466
2016-05-22,9.135106792533698,-0.6814627084236435,0.030271479897077628,0.0241179218814917,-0.10613227751339022,0.09920955122845854
2016-05-23,9.135504803096918,0.08523495248572394,-0.003561910159688852,-0.03328992297444021,0.07676123841384633,-0.044885620881103705
2016-05-24,9.135902570390341,0.02838080659934094,-0.024042157795083053,-0.04624644417045957,0.01961239854829102,0.009297840637884747
2016-05-25,9.136300093655596,0.28400567593470427,-0.07159417063630229,-0.0029065664052686617,0.056755100989715826,0.005164695492114291
2016-05-26,9.136697372141478,-0.018701907770810183,-0.028243309834456484,0.025387191527247985,0.057575075692476343,0.09222284171679362
2016-05-27,9.137094405100605,0.19981413433775203,-0.0644336696012916,0.022814587742702296,-0.5809328621475894,-0.06010633390300235
2016-05-28,9.137491191784658,0.10812586714727855,-0.04226701344083201,0.023686817119113416,-0.21207161438776342,0.01756063461397339
2016-05-29,9.137887731455788,-0.6903197163422317,-0.03143482201672244,-0.02235514972912277,-0.022716202856885484,0.024661778766065012
2016-05-30,9.138284023382006,0.08668423583524978,-0.009720273594611258,0.06200424095473183,0.02038283598570428,0.006263045493597019
2016-05-31,9.13868006683475,0.028061108968930444,0.0259320140523853,0.0673237038389639,0.12537456346945056,0.029330626530242654
2016-06-01,9.139075861090012,0.28994151525000444,0.01586696590802119,0.04897930287563794,0.13164871141552584,-0.04641353110057267
2016-06-02,9.139471405428525,-0.029297560449507813,0.04605575046357997,0.05792585478038405,0.0037491272616425233,-0.037336123457524906
2016-06-03,9.139866699142699,0.2046535317006725,0.0628654714454884,0.06998908798558193,0.022929397244709722,0.0034629728849324692
2016-06-04,9.140261741537003,0.11230078242380072,0.06766660729104902,0.004655978155960181,0.02265701012943317,-0.0003300649219912799
2016-06-05,9.140656531923073,-0.6948584736961476,0.033609261003785806,0.048714838086031435,0.0015171788199648956,-0.02647326640401282
2016-06-06,9.141051069619651,0.08687091783780973,0.018597044955911565,0.04621975536883072,-0.01028314321292962,0.032378787800762865
2016-06-07,9.141445353953802,0.02870380584541143,-0.033653397020461856,0.053754106711376023,0.08032158480243186,-0.032193533681951436
2016-06-08,9.141839384257038,0.2944970999943351,-0.016257172092166306,0.1063863759055621,-0.05079689065871001,0.037554082814899914
2016-06-09,9.142233159868884,-0.04216046252623193,-0.06906368295953666,0.023237956825816333,-0.0358388089832596,-0.016075469000846
2016-06-10,9.142626680132206,0.21024032730250172,0.01038382365341929,0.024749656651163018,0.004165949236814398,0.007872793297275749
2016-06-11,9.14301994439651,0.11505436793069924,-0.014774264946417492,0.06051860469932843,-0.007546980550484099,-0.00992812443194424
2016-06-12,9.143412952017341,-0.7012789392855074,0.0208454119143744,0.033596311116919464,0.016568202055271257,-0.023130182962647794
2016-06-13,9.143805702358089,0.09122874813418122,-0.028792933094495224,0.0535026892302698,0.02331603212134058,-0.018465326206175803
2016-06-14,9.144198194791239,0.033447340229562236,-0.012609925364550858,0.08622034373359591,-0.038332703935483936,-0.05755778279122481
2016-06-15,9.144590428699793,0.2989949826843234,0.0019734520159873413,0.04958487735599624,-0.005359405042994492,3.795370555792488e-05
2016-06-16,9.14498240347899,-0.05315744888431154,0.05196966293057545,0.03613989519222342,0.03335558108286609,-0.01970419745839358
2016-06-17,9.14537411853206,0.21375336120574365,-0.003333671962331553,0.05235150130148367,-0.018648769861762962,-0.02637542620669109
2016-06-18,9.14576557327112,0.1152305759321178,0.0049809406149054405,0.11220263398034716,-0.008117750591155846,-0.023921496581058577
2016-06-19,9.146156767117736,-0.7082469903524008,0.016099108184389817,0.09116715676483866,-0.04402449813202933,-0.03178691797965705
2016-06-20,9.14654769950357,0.09674047846842716,0.029570868225744104,0.05742723181740218,-0.012544450371919721,-0.02985650911094062
2016-06-21,9.146938369870824,0.03644076397308365,0.02627593996484949,0.0632172444656347,-0.06598595859414623,-0.034938332049542
2016-06-22,9.147328777672227,0.3024060682333199,0.0006155058885880331,0.050763267460163956,-0.005262481650175659,-0.018748109819480163
2016-06-23,9.14771892237109,-0.05805267713594666,-0.01805322051599334,0.16241818997160226,-0.06734012764778331,-0.02505352148382123
2016-06-24,9.14810880344001,0.21665517796121458,-0.04346616724118799,-0.9229167936588483,0.862079307058932,0.01663351708014993
2016-06-25,9.148498420359434,0.11404061807153014,-0.021553640182882135,-0.004760824322363268,0.021354053442427252,0.035203019571639516
2016-06-26,9.148887772612854,-0.7121322965896536,-0.05761256328819232,-0.006429372687038561,0.18876575412968735,-0.0031913774355913915
2016-06-27,9.1492768596849,0.09823475391272561,-0.0383024101644488,0.004662432441996085,0.09121809468462495,-0.028594457367455917
2016-06-28,9.14966568106521,0.03419744816852831,-0.04728465166532071,0.04215643539545274,0.12759836332957544,-0.014040636399570872
2016-06-29,9.150054236252616,0.30366492801017386,-0.022754455791697076,0.026970952078340747,-0.05008808705566951,-0.03476763486197321
2016-06-30,9.150442524753961,-0.0523966238618824,0.0168034953747536,-0.04723741282689958,0.11392815301448943,-0.06576553142657815
2016-07-01,9.150830546087374,0.21497269461505952,0.006891354158278521,-1.390581923128006,1.5225640108000535,-0.007345777162818479
2016-07-02,9.151218299783821,0.11401499210284191,0.03380820216082094,0.06451605996189522,-0.017309712646252147,-0.02347114640250325
2016-07-03,9.151605785382603,-0.7156840939664968,0.05950186084611155,-0.0037445680948860784,0.07027225911587018,-0.007264598607026329
2016-07-04,9.151993002430606,0.09926754692567097,0.06939466763540864,0.05275502937053691,-0.01032047147291911,0.013105147211454948
2016-07-05,9.15237995048079,0.031119963409966284,0.04281232566478153,0.020222603288145357,-0.0932157624273913,0.07013118020475417
2016-07-06,9.15276662908771,0.3019327719230685,0.029926583259989998,0.060632175409688224,-0.050941953019298075,0.011932112376850768
2016-07-07,9.153153037802197,-0.041207666457697495,-0.033852701319966545,0.09165800908378482,0.03720923947835137,-0.03925005049840102
2016-07-08,9.1535391761796,0.2079948641230423,-0.02255975921631183,0.0032803560876070535,0.16018212829338038,-0.08858469238274225
2016-07-09,9.153925043786092,0.1142198170650163,-0.07489206202224012,0.03625820648386698,0.06128448151200881,-0.07225780478738919
2016-07-10,9.154310640204695,-0.7212572105065499,0.01178378809179918,0.04467064025502442,0.03850130661220941,-0.12599969005547962
2016-07-11,9.154695965035469,0.10590963601980288,-0.005396677868507451,0.011777038241094917,0.0014150778256049046,-0.05955748700320562
2016-07-12,9.155081017897825,0.031229202234116387,0.02739623026760948,-0.0031841669040690024,-0.03443238444646171,-0.06151786181410834
2016-07-13,9.155465798426471,0.2978015025634209,-0.029927369720517367,0.018108406463545126,0.13758954253264039,-0.09496107581970747
2016-07-14,9.155850306270702,-0.02887190705648998,-0.014156359330843776,-0.04557431495309262,0.12105179631623056,-0.06018805326384857
2016-07-15,9.156234541097174,0.19829599550052196,-0.0019187777540373811,0.034189333048725595,0.047751472840237466,-0.03553437982751362
2016-07-16,9.156618502586117,0.11337776785642464,0.052312963415390296,0.015443903134687714,0.0855224841235403,-0.06329529880239271
2016-07-17,9.157002190429111,-0.7272525374020268,-0.005189334120028559,0.11606095832637724,-0.014582249443700592,-0.04628979289408797
2016-07-18,9.157385604330912,0.11417696499226535,0.004512823999112381,0.02165570176845045,-0.01829786480045229,-0.00021719369561346014
2016-07-19,9.157768744006752,0.03221439213505023,0.011071936054095299,-0.04511389476779772,0.11832041275120375,-0.07101935044463126
2016-07-20,9.158151609178972,0.2927662208664454,0.02174367545676183,-0.01608337609340095,-0.0040807912507757355,-0.046972739273698494
2016-07-21,9.158534199582633,-0.014529266769802845,0.024065697221994278,0.012125406076152253,0.03664262085450294,-0.04333209695504969
2016-07-22,9.158916514964558,0.19000736911359067,0.0037549443939084077,0.024153406501534993,0.01827915189811115,-0.04564823308779076
2016-07-23,9.159298555082723,0.11103590926962746,-0.010801860514607825,-0.004148367559466715,0.01850399121653653,-0.061768737088804926
2016-07-24,9.159680319706611,-0.7352157944664562,-0.010363319127360741,0.05019990599333998,0.05932448127019687,-0.06532629649939992
2016-07-25,9.160061808618966,0.1207571726576609,-0.01169717882365111,-0.0689303277924847,0.01164179694056595,-0.0594126246003821
2016-07-26,9.160443021616445,0.03074223806831039,-0.049418636350717124,0.04903142969798795,0.030505151182097845,-0.05642620422217348
2016-07-27,9.160823958508606,0.28927994444128524,-0.03276578947037657,0.012530183079767956,0.024652938404801164,0.0008445645638666122
2016-07-28,9.16120461911639,0.00044494926058556705,-0.06018744584117988,0.024688190014157403,0.06136712783590058,-0.023875461857699065
2016-07-29,9.161585003265932,0.1863032568657322,-0.03263455986479856,0.015033770846379184,-0.09288585298640865,-0.05144390198758586
2016-07-30,9.161965110790733,0.10919911061199561,0.008115284270659006,0.01177292814988063,0.09483275437171695,-0.029896925724361978
2016-07-31,9.162344941534771,-0.7452192170382782,-0.0006603168528865819,-0.021497636312220247,0.01912175958149793,-0.044701229836810796
2016-08-01,9.162724495351096,0.1254109020851753,0.01919391558200114,0.003577315012057685,0.1342323665865861,-0.0404062949474806
2016-08-02,9.16310377210311,0.030525038147525888,0.05528673412964727,0.0323140110018689,-0.09956216481078978,-0.023145714139642948
2016-08-03,9.163482771663386,0.28782356524411745,0.0703389667779267,0.06120612156599299,0.03957816652776673,-0.08090400631869343
2016-08-04,9.163861493913542,0.010645280911245107,0.05141882615805119,0.05458175404582751,-0.10600388535913802,-0.023763007206806464
2016-08-05,9.164239938748029,0.18356953360310402,0.04011605247066852,-0.031264332000929304,0.0685483896105855,-0.010042390926962241
2016-08-06,9.164618106069318,0.10768167507257173,-0.03483984918617703,-0.04554593271624141,0.07187360224496978,-0.010833914377204934
2016-08-07,9.164995995784725,-0.7527905011462022,-0.030506077033164034,-0.08648813376360022,0.00032667340040940657,0.04032086994515183
2016-08-08,9.165373607804868,0.129272091948967,-0.08172747159551713,-0.0025262131227534916,0.06100604245949483,0.016370653823841508
2016-08-09,9.165750942038182,0.03753308657328784,0.012244988627523316,-0.010228847880870843,0.014834873974185769,0.007619812378200308
2016-08-10,9.166127998392442,0.2874039155981652,0.002275196206979394,0.06552532822765889,-0.13565248398739332,-0.004951615212249294
2016-08-11,9.16650477677685,0.014898623933452083,0.032835774592522335,0.0033356720248123952,0.05112617311193763,-0.01273109280669793
2016-08-12,9.166881277104027,0.1773077002362153,-0.03161486393610895,0.007592587236455922,-0.7567538739811872,0.004679731565106593
2016-08-13,9.167257499290976,0.10443944755118392,-0.016306853803015095,0.08122643443880617,-0.45424063346164073,0.015126088756893807
2016-08-14,9.167633443256646,-0.7544702493425907,-0.006351231632617065,0.016570593898656595,-0.266170033945771,0.017249204398844142
2016-08-15,9.168009108920119,0.13140459333123894,0.05231790920944941,0.08383447509467003,-0.02182594065610098,-0.028694816922341104
2016-08-16,9.168384496201186,0.047505984133583055,-0.007544778089140669,0.018234184578027605,-0.007856716906837629,-0.01439976362696882
2016-08-17,9.168759605025878,0.28437025486120193,0.004244607852367318,0.004989396408602931,0.0053623843763722,-0.034311047595357635
2016-08-18,9.169134435326407,0.013625948857782188,0.00525898920461863,-0.0011446119420322827,-0.06659836788512057,-0.01988739300286646
2016-08-19,9.169508987041967,0.1731832028441544,0.013065590382307745,0.03138028138825511,-0.06953954275926857,-0.033005863380898504
2016-08-20,9.169883260119242,0.10073770277953323,0.021922766591937273,0.04447185661357306,-0.08327891030643896,-0.03357142638200017
2016-08-21,9.170257254512535,-0.7488825033535247,0.0065209331252260375,0.0354571332701302,-0.0737917299880766,-0.054510109027088305
2016-08-22,9.170630970184797,0.132152004782694,-0.0035214002127575243,-0.026868818287834422,-0.026011363505265,-0.0118268652763458
2016-08-23,9.17100440710938,0.054467360519103086,0.024010334500346495,-0.0366220295352166,0.019906234148268562,-0.022970082787384882
2016-08-24,9.171377565265294,0.2797495461871522,-0.001800433445287665,0.0025242566107866217,0.03821561354058341,-0.029840991005162465
2016-08-25,9.171750444638112,0.008428706225229086,-0.04068806707457228,0.03961066971296912,-0.07112877977982761,-0.03775124157986198
2016-08-26,9.172123045220573,0.17209385778313402,-0.026564163566076163,0.033520635128040245,-0.04595679160059117,-0.017350977187534866
2016-08-27,9.17249536701401,0.1001725837074654,-0.07246959586443207,0.03037859257227403,-0.018177789212018354,-0.027735530430172517
2016-08-28,9.172867410025534,-0.7375628547357841,-0.042069577669062795,-0.02382012327261367,0.0903534570190724,-0.0267346400800772
2016-08-29,9.173239174269112,0.125718404613415,-0.00047568217871647375,0.05612513189980443,-0.15471389331901447,-0.018794876701170082
2016-08-30,9.173610659765512,0.056225671981557444,-0.008317055266737785,0.07232162536457215,-0.1272196794835936,-0.02666973155460539
2016-08-31,9.173981866541402,0.27642626963103367,0.004545535602202213,0.03618538121648477,-0.0014138553584899169,-0.03612316740323429
